1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
83459.08219,89408.72285,95782.50218,102610.6562,109925.5765,117761.9636,126156.9921,135150.4862,144785.1097,155106.5672,166163.8221,178009.3277,190699.2772,204293.8692,1.22E+06,1.72E+06,2.17E+06,2.49E+06,2.85E+06,5.74E+06,8.45E+06,3.17E+07,9.78E+07,1.54E+08,2.55E+08,3.63E+08,2.50E+08,2.55E+08,2.63E+08,3.40E+08,4.98E+08,5.43E+08,5.67E+08,6.51E+08,6.62E+08,7.07E+08,1.09E+09,1.24E+09,8.37E+08,9.96E+08,2.40E+09,2.17E+09,1.91E+09,3.20E+09,4.04E+09,7.04E+09,8.02E+09,9.03E+09,1.45E+10,7.44E+09,9.40E+09,1.09E+10,,THA,Thailand,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$)
504108.5938,520268.0013,536945.4053,554157.4102,571921.1531,590254.32,609175.164,628702.5235,648855.8405,669655.1803,691121.2515,713275.4263,736139.7624,759737.0241,5.15E+07,7.34E+06,1.54E+07,5.91E+07,9.22E+07,1.42E+08,1.49E+08,8.81E+07,7.11E+07,6.29E+07,6.65E+07,5.61E+07,6.86E+06,1.36E+07,1.90E+08,1.81E+08,9.59E+07,2.33E+07,2.42E+07,1.09E+07,1.17E+07,2.58E+06,5.62E+06,5.93E+06,5.92E+06,7.03E+06,7.96E+06,2.50E+06,7.13E+06,3.47E+06,1.41E+07,2.98E+07,7.33E+07,1.23E+08,1.67E+08,1.03E+08,1.55E+08,2.37E+08,,THA,Thailand,NY.ADJ.DMIN.CD,Adjusted savings: mineral depletion (current US$)
6.04E+01,6.04E+01,6.04E+01,6.06E+01,6.09E+01,6.11E+01,6.14E+01,6.16E+01,6.14E+01,6.12E+01,6.10E+01,6.07E+01,6.05E+01,6.04E+01,6.03E+01,6.02E+01,6.01E+01,6.00E+01,5.95E+01,5.91E+01,5.86E+01,5.82E+01,5.77E+01,5.68E+01,5.59E+01,5.50E+01,5.41E+01,5.32E+01,5.26E+01,5.20E+01,5.14E+01,5.08E+01,5.02E+01,4.93E+01,4.84E+01,4.75E+01,4.66E+01,4.57E+01,4.50E+01,4.42E+01,4.34E+01,4.27E+01,4.19E+01,4.16E+01,4.14E+01,4.11E+01,4.09E+01,4.06E+01,4.07E+01,4.08E+01,4.08E+01,4.09E+01,,THA,Thailand,SP.ADO.TFRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
8.60E+01,8.69E+01,8.77E+01,8.85E+01,8.92E+01,8.98E+01,9.03E+01,9.08E+01,9.10E+01,9.10E+01,9.07E+01,9.01E+01,8.92E+01,8.81E+01,8.67E+01,8.53E+01,8.37E+01,8.20E+01,8.01E+01,7.81E+01,7.58E+01,7.34E+01,7.09E+01,6.83E+01,6.58E+01,6.33E+01,6.09E+01,5.86E+01,5.65E+01,5.47E+01,5.32E+01,5.20E+01,5.11E+01,5.04E+01,4.97E+01,4.88E+01,4.79E+01,4.69E+01,4.59E+01,4.50E+01,4.44E+01,4.40E+01,4.38E+01,4.36E+01,4.34E+01,4.30E+01,4.23E+01,4.15E+01,4.07E+01,3.99E+01,3.93E+01,3.89E+01,3.87E+01,THA,Thailand,SP.POP.DPND,Age dependency ratio (% of working-age population)
6.14E+00,6.20E+00,6.27E+00,6.35E+00,6.42E+00,6.48E+00,6.54E+00,6.58E+00,6.61E+00,6.63E+00,6.64E+00,6.65E+00,6.64E+00,6.62E+00,6.61E+00,6.60E+00,6.59E+00,6.59E+00,6.59E+00,6.58E+00,6.56E+00,6.53E+00,6.50E+00,6.47E+00,6.46E+00,6.47E+00,6.50E+00,6.55E+00,6.62E+00,6.73E+00,6.89E+00,7.09E+00,7.33E+00,7.61E+00,7.90E+00,8.18E+00,8.44E+00,8.70E+00,8.95E+00,9.21E+00,9.49E+00,9.79E+00,1.01E+01,1.04E+01,1.07E+01,1.10E+01,1.13E+01,1.15E+01,1.18E+01,1.21E+01,1.24E+01,1.27E+01,1.31E+01,THA,Thailand,SP.POP.DPND.OL,"Age dependency ratio, old (% of working-age population)"
7.99E+01,8.07E+01,8.15E+01,8.21E+01,8.27E+01,8.33E+01,8.38E+01,8.42E+01,8.44E+01,8.44E+01,8.41E+01,8.35E+01,8.26E+01,8.14E+01,8.01E+01,7.87E+01,7.71E+01,7.54E+01,7.35E+01,7.15E+01,6.93E+01,6.69E+01,6.44E+01,6.18E+01,5.93E+01,5.68E+01,5.44E+01,5.21E+01,4.99E+01,4.79E+01,4.63E+01,4.49E+01,4.38E+01,4.28E+01,4.18E+01,4.07E+01,3.95E+01,3.82E+01,3.69E+01,3.58E+01,3.49E+01,3.42E+01,3.37E+01,3.32E+01,3.26E+01,3.19E+01,3.10E+01,3.00E+01,2.89E+01,2.78E+01,2.69E+01,2.62E+01,2.56E+01,THA,Thailand,SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)"
4.26E+01,4.24E+01,4.23E+01,4.21E+01,4.19E+01,4.15E+01,4.11E+01,4.05E+01,3.97E+01,3.88E+01,3.78E+01,3.66E+01,3.54E+01,3.42E+01,3.30E+01,3.18E+01,3.07E+01,2.96E+01,2.85E+01,2.75E+01,2.65E+01,2.56E+01,2.47E+01,2.38E+01,2.30E+01,2.22E+01,2.15E+01,2.08E+01,2.02E+01,1.97E+01,1.92E+01,1.87E+01,1.83E+01,1.78E+01,1.73E+01,1.69E+01,1.64E+01,1.59E+01,1.55E+01,1.50E+01,1.46E+01,1.42E+01,1.38E+01,1.34E+01,1.30E+01,1.26E+01,1.23E+01,1.19E+01,1.16E+01,1.13E+01,1.10E+01,1.07E+01,,THA,Thailand,SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)"
19.45097685,20.99088589,22.65270758,24.44609356,2.37E+01,2.46E+01,2.92E+01,2.56E+01,2.77E+01,2.99E+01,3.09E+01,3.14E+01,2.99E+01,3.61E+01,3.54E+01,3.94E+01,4.25E+01,4.27E+01,4.98E+01,4.67E+01,5.17E+01,5.26E+01,5.24E+01,5.59E+01,5.75E+01,6.05E+01,5.68E+01,5.75E+01,6.55E+01,6.86E+01,6.23E+01,6.80E+01,7.04E+01,7.01E+01,7.30E+01,7.47E+01,7.75E+01,7.94E+01,7.66E+01,8.15E+01,9.07E+01,9.44E+01,9.55E+01,1.02E+02,1.01E+02,9.78E+01,1.01E+02,1.11E+02,1.10E+02,1.12E+02,1.12E+02,1.17E+02,,THA,Thailand,AG.PRD.CROP.XD,Crop production index (2004-2006 = 100)
1.28E+01,1.25E+01,1.22E+01,1.19E+01,1.16E+01,1.14E+01,1.11E+01,1.09E+01,1.06E+01,1.03E+01,9.97E+00,9.65E+00,9.34E+00,9.04E+00,8.75E+00,8.49E+00,8.24E+00,8.02E+00,7.80E+00,7.60E+00,7.39E+00,7.16E+00,6.92E+00,6.66E+00,6.39E+00,6.13E+00,5.91E+00,5.75E+00,5.64E+00,5.61E+00,5.65E+00,5.73E+00,5.86E+00,5.99E+00,6.13E+00,6.26E+00,6.39E+00,6.50E+00,6.61E+00,6.71E+00,6.79E+00,6.86E+00,6.91E+00,6.95E+00,6.98E+00,7.01E+00,7.05E+00,7.10E+00,7.16E+00,7.25E+00,7.35E+00,7.47E+00,,THA,Thailand,SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)"
6.15E+00,6.15E+00,6.16E+00,6.16E+00,6.15E+00,6.13E+00,6.08E+00,6.01E+00,5.90E+00,5.76E+00,5.60E+00,5.40E+00,5.18E+00,4.95E+00,4.72E+00,4.49E+00,4.26E+00,4.03E+00,3.81E+00,3.59E+00,3.39E+00,3.20E+00,3.02E+00,2.86E+00,2.71E+00,2.57E+00,2.45E+00,2.35E+00,2.26E+00,2.18E+00,2.11E+00,2.06E+00,2.00E+00,1.96E+00,1.91E+00,1.87E+00,1.82E+00,1.78E+00,1.75E+00,1.71E+00,1.68E+00,1.64E+00,1.62E+00,1.59E+00,1.56E+00,1.54E+00,1.52E+00,1.50E+00,1.48E+00,1.46E+00,1.44E+00,1.43E+00,,THA,Thailand,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
24.60694648,26.22167665,27.94236687,29.77597035,2.91E+01,2.97E+01,3.37E+01,3.10E+01,3.32E+01,3.54E+01,3.67E+01,3.71E+01,3.56E+01,4.18E+01,4.16E+01,4.58E+01,4.94E+01,4.97E+01,5.71E+01,5.32E+01,5.84E+01,5.98E+01,5.99E+01,6.29E+01,6.49E+01,6.74E+01,6.36E+01,6.40E+01,6.96E+01,7.29E+01,6.76E+01,7.49E+01,7.74E+01,7.73E+01,7.90E+01,7.92E+01,8.16E+01,8.39E+01,8.06E+01,8.47E+01,9.34E+01,9.61E+01,9.81E+01,1.04E+02,1.00E+02,9.77E+01,1.02E+02,1.13E+02,1.12E+02,1.15E+02,1.16E+02,1.20E+02,,THA,Thailand,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,5.11E+05,,THA,Thailand,AG.LND.TOTL.K2,Land area (sq. km)
5.76E+01,5.81E+01,5.86E+01,5.91E+01,5.95E+01,5.99E+01,6.03E+01,6.07E+01,6.11E+01,6.15E+01,6.20E+01,6.25E+01,6.31E+01,6.36E+01,6.41E+01,6.46E+01,6.52E+01,6.57E+01,6.62E+01,6.67E+01,6.72E+01,6.79E+01,6.85E+01,6.93E+01,7.01E+01,7.09E+01,7.16E+01,7.23E+01,7.28E+01,7.33E+01,7.36E+01,7.38E+01,7.40E+01,7.41E+01,7.42E+01,7.43E+01,7.44E+01,7.45E+01,7.46E+01,7.47E+01,7.48E+01,7.49E+01,7.51E+01,7.53E+01,7.56E+01,7.59E+01,7.62E+01,7.65E+01,7.68E+01,7.70E+01,7.72E+01,7.74E+01,,THA,Thailand,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)"
5.30E+01,5.35E+01,5.40E+01,5.44E+01,5.48E+01,5.52E+01,5.56E+01,5.60E+01,5.63E+01,5.67E+01,5.72E+01,5.76E+01,5.80E+01,5.84E+01,5.88E+01,5.92E+01,5.96E+01,6.00E+01,6.04E+01,6.08E+01,6.13E+01,6.18E+01,6.25E+01,6.33E+01,6.41E+01,6.50E+01,6.58E+01,6.64E+01,6.69E+01,6.72E+01,6.74E+01,6.74E+01,6.73E+01,6.71E+01,6.70E+01,6.69E+01,6.69E+01,6.69E+01,6.69E+01,6.70E+01,6.72E+01,6.75E+01,6.78E+01,6.81E+01,6.85E+01,6.89E+01,6.93E+01,6.97E+01,7.00E+01,7.03E+01,7.05E+01,7.07E+01,,THA,Thailand,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)"
5.52E+01,5.58E+01,5.63E+01,5.67E+01,5.71E+01,5.75E+01,5.79E+01,5.83E+01,5.87E+01,5.91E+01,5.95E+01,6.00E+01,6.05E+01,6.09E+01,6.14E+01,6.19E+01,6.23E+01,6.28E+01,6.32E+01,6.37E+01,6.42E+01,6.48E+01,6.55E+01,6.62E+01,6.70E+01,6.79E+01,6.86E+01,6.93E+01,6.98E+01,7.02E+01,7.04E+01,7.05E+01,7.05E+01,7.05E+01,7.05E+01,7.05E+01,7.06E+01,7.06E+01,7.07E+01,7.08E+01,7.09E+01,7.11E+01,7.14E+01,7.16E+01,7.20E+01,7.23E+01,7.27E+01,7.30E+01,7.33E+01,7.36E+01,7.38E+01,7.40E+01,,THA,Thailand,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)"
34.50307992,35.10775877,35.72303484,36.34909384,3.80E+01,3.86E+01,4.01E+01,4.10E+01,4.23E+01,4.36E+01,4.52E+01,4.38E+01,4.44E+01,4.82E+01,4.83E+01,4.94E+01,4.99E+01,5.21E+01,5.84E+01,5.50E+01,5.48E+01,5.79E+01,5.90E+01,5.98E+01,6.13E+01,6.68E+01,6.52E+01,6.75E+01,6.57E+01,7.01E+01,7.43E+01,8.47E+01,9.44E+01,9.57E+01,9.69E+01,9.34E+01,9.51E+01,9.62E+01,9.42E+01,8.89E+01,9.60E+01,9.62E+01,1.02E+02,1.08E+02,9.32E+01,1.01E+02,1.06E+02,1.15E+02,1.17E+02,1.23E+02,1.25E+02,1.26E+02,,THA,Thailand,AG.PRD.LVSK.XD,Livestock production index (2004-2006 = 100)
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.21E+02,5.88E+03,1.76E+04,3.99E+04,6.32E+04,1.24E+05,2.51E+05,4.14E+05,7.37E+05,1.30E+06,1.84E+06,2.20E+06,1.98E+06,2.34E+06,3.06E+06,7.55E+06,1.74E+07,2.16E+07,2.70E+07,3.05E+07,4.01E+07,5.30E+07,6.18E+07,6.60E+07,7.17E+07,7.76E+07,8.41E+07,THA,Thailand,IT.CEL.SETS,Mobile cellular subscriptions
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-03,1.08E-02,3.17E-02,7.10E-02,1.11E-01,2.14E-01,4.30E-01,7.05E-01,1.25E+00,2.18E+00,3.06E+00,3.62E+00,3.21E+00,3.75E+00,4.84E+00,1.18E+01,2.70E+01,3.31E+01,4.08E+01,4.57E+01,5.96E+01,7.81E+01,9.06E+01,9.60E+01,1.04E+02,1.12E+02,1.20E+02,THA,Thailand,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people)
2.74E+07,2.82E+07,2.91E+07,3.00E+07,3.09E+07,3.18E+07,3.28E+07,3.38E+07,3.48E+07,3.58E+07,3.69E+07,3.80E+07,3.91E+07,4.02E+07,4.13E+07,4.23E+07,4.34E+07,4.44E+07,4.54E+07,4.64E+07,4.74E+07,4.83E+07,4.92E+07,5.02E+07,5.11E+07,5.20E+07,5.30E+07,5.40E+07,5.50E+07,5.58E+07,5.66E+07,5.72E+07,5.77E+07,5.81E+07,5.85E+07,5.90E+07,5.96E+07,6.02E+07,6.09E+07,6.16E+07,6.23E+07,6.31E+07,6.38E+07,6.45E+07,6.51E+07,6.56E+07,6.59E+07,6.61E+07,6.62E+07,6.63E+07,6.64E+07,6.66E+07,6.68E+07,THA,Thailand,SP.POP.TOTL,Population (Total)
4.29E+01,4.32E+01,4.34E+01,4.36E+01,4.37E+01,4.39E+01,4.40E+01,4.41E+01,4.42E+01,4.42E+01,4.41E+01,4.39E+01,4.36E+01,4.33E+01,4.29E+01,4.25E+01,4.20E+01,4.14E+01,4.08E+01,4.02E+01,3.94E+01,3.86E+01,3.77E+01,3.67E+01,3.58E+01,3.48E+01,3.38E+01,3.28E+01,3.19E+01,3.10E+01,3.02E+01,2.96E+01,2.90E+01,2.84E+01,2.79E+01,2.73E+01,2.67E+01,2.60E+01,2.53E+01,2.47E+01,2.42E+01,2.38E+01,2.34E+01,2.31E+01,2.28E+01,2.23E+01,2.18E+01,2.12E+01,2.05E+01,1.99E+01,1.93E+01,1.89E+01,1.85E+01,THA,Thailand,SP.POP.0014.TO.ZS,Population ages 0-14 (% of total)
